id,group,game,play_id,phase,session_time,game_data,game_time,game_random,player_alias,limit_plays,move,waited_result,is_random,choice,correct,movement_time
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,31,1,Y,2,0,2.3199460
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,32,0,Y,1,0,1.4494630
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,33,2,n,0,0,0.4151611
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,34,1,Y,1,1,0.7174072
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,35,0,Y,0,1,1.2939450
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,36,2,n,2,1,0.6479492
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,37,1,Y,1,1,1.8823240
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,38,1,Y,0,0,1.0196530
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,39,2,n,0,0,1.5306400
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,40,0,Y,2,0,2.0008540
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,41,1,Y,1,1,0.8115234
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,42,2,n,2,1,1.9493410
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,43,1,Y,2,0,1.0640870
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,44,1,Y,1,1,1.5936280
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,45,2,n,0,0,1.2021480
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,46,1,Y,2,0,2.5671390
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,47,1,Y,0,0,1.1330570
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,48,2,n,1,0,0.3778076
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,49,0,Y,2,0,0.5097656
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,50,1,Y,0,0,0.8840332
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,51,2,n,1,0,0.6408691
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,52,1,Y,2,0,1.5450440
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,53,0,Y,0,1,0.7554932
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,54,2,n,2,1,1.7985840
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,55,1,Y,2,0,0.7320557
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,56,1,Y,1,1,1.4184570
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,57,2,n,2,1,1.9923100
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,58,1,Y,0,0,0.7028809
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,59,1,Y,0,0,1.0831300
332,Araguaia,JG,grupo1-v3,3,291.9290000,170523,152316,540,P032,60,60,2,n,0,0,2.0187990
340,Araguaia,JM,grupo1-v1,0,67.9294400,170523,152520,135,P032,12,1,,,,0,
340,Araguaia,JM,grupo1-v1,1,67.9294400,170523,152520,135,P032,12,1,1,n,1,1,5.6616210
340,Araguaia,JM,grupo1-v1,1,67.9294400,170523,152520,135,P032,12,2,1,n,1,1,0.6522217
340,Araguaia,JM,grupo1-v1,1,67.9294400,170523,152520,135,P032,12,3,2,n,2,1,0.3127441
340,Araguaia,JM,grupo1-v1,1,67.9294400,170523,152520,135,P032,12,4,0,n,0,1,0.7774658
340,Araguaia,JM,grupo1-v1,1,67.9294400,170523,152520,135,P032,12,5,1,n,1,1,1.2608640
340,Araguaia,JM,grupo1-v1,1,67.9294400,170523,152520,135,P032,12,6,1,n,1,1,0.6163330
340,Araguaia,JM,grupo1-v1,1,67.9294400,170523,152520,135,P032,12,7,2,n,2,1,1.2143550
340,Araguaia,JM,grupo1-v1,1,67.9294400,170523,152520,135,P032,12,8,0,n,0,1,1.0720210
340,Araguaia,JM,grupo1-v1,1,67.9294400,170523,152520,135,P032,12,9,1,n,1,1,0.7302246
340,Araguaia,JM,grupo1-v1,1,67.9294400,170523,152520,135,P032,12,10,1,n,1,1,1.2998050
340,Araguaia,JM,grupo1-v1,1,67.9294400,170523,152520,135,P032,12,11,2,n,2,1,0.8780518
340,Araguaia,JM,grupo1-v1,1,67.9294400,170523,152520,135,P032,12,12,0,n,0,1,0.7399902
290,Araguaia,AQ,grupo1-v1,0,51.8511400,170524,93358,46,P033,5,1,2,n,2,1,7.0563200
290,Araguaia,AQ,grupo1-v1,0,51.8511400,170524,93358,46,P033,5,2,1,n,1,1,12.7751200
290,Araguaia,AQ,grupo1-v1,0,51.8511400,170524,93358,46,P033,5,3,2,n,2,1,5.3067250
290,Araguaia,AQ,grupo1-v1,0,51.8511400,170524,93358,46,P033,5,4,0,n,0,1,2.6410520
290,Araguaia,AQ,grupo1-v1,0,51.8511400,170524,93358,46,P033,5,5,2,n,2,1,2.2238620
297,Araguaia,AR,grupo1-v1,0,62.2936400,170524,93505,872,P033,5,1,0,n,0,1,3.1466670
297,Araguaia,AR,grupo1-v1,0,62.2936400,170524,93505,872,P033,5,2,0,n,0,1,1.4393620
297,Araguaia,AR,grupo1-v1,0,62.2936400,170524,93505,872,P033,5,3,2,n,2,1,1.5585940
297,Araguaia,AR,grupo1-v1,0,62.2936400,170524,93505,872,P033,5,4,0,n,0,1,1.3249050
297,Araguaia,AR,grupo1-v1,0,62.2936400,170524,93505,872,P033,5,5,0,n,0,1,1.1964260
305,Araguaia,JG,grupo1-v1-ph0,0,70.2750200,170524,93622,989,P033,8,1,1,n,2,0,9.9922030
305,Araguaia,JG,grupo1-v1-ph0,0,70.2750200,170524,93622,989,P033,8,2,0,n,2,0,8.3748470
305,Araguaia,JG,grupo1-v1-ph0,0,70.2750200,170524,93622,989,P033,8,3,2,n,1,0,0.9948730
305,Araguaia,JG,grupo1-v1-ph0,0,70.2750200,170524,93622,989,P033,8,4,1,n,1,1,1.9943390
305,Araguaia,JG,grupo1-v1-ph0,0,70.2750200,170524,93622,989,P033,8,5,0,n,1,0,2.6266780
305,Araguaia,JG,grupo1-v1-ph0,0,70.2750200,170524,93622,989,P033,8,6,2,n,2,1,2.2066040
305,Araguaia,JG,grupo1-v1-ph0,0,70.2750200,170524,93622,989,P033,8,7,1,n,2,0,2.8859560
305,Araguaia,JG,grupo1-v1-ph0,0,70.2750200,170524,93622,989,P033,8,8,0,n,1,0,5.9432680
315,Araguaia,JG,grupo1-v1,1,93.2769800,170524,93813,168,P033,12,1,1,n,1,1,20.5816000
315,Araguaia,JG,grupo1-v1,1,93.2769800,170524,93813,168,P033,12,2,2,n,2,1,8.4138180
315,Araguaia,JG,grupo1-v1,1,93.2769800,170524,93813,168,P033,12,3,0,n,0,1,1.5961910
315,Araguaia,JG,grupo1-v1,1,93.2769800,170524,93813,168,P033,12,4,1,n,1,1,1.3952030
315,Araguaia,JG,grupo1-v1,1,93.2769800,170524,93813,168,P033,12,5,2,n,2,1,0.8715515
315,Araguaia,JG,grupo1-v1,1,93.2769800,170524,93813,168,P033,12,6,0,n,0,1,0.6492615
315,Araguaia,JG,grupo1-v1,1,93.2769800,170524,93813,168,P033,12,7,1,n,1,1,0.3325806
315,Araguaia,JG,grupo1-v1,1,93.2769800,170524,93813,168,P033,12,8,2,n,2,1,0.1857300
315,Araguaia,JG,grupo1-v1,1,93.2769800,170524,93813,168,P033,12,9,0,n,0,1,3.4886170
315,Araguaia,JG,grupo1-v1,1,93.2769800,170524,93813,168,P033,12,10,1,n,1,1,3.7084050
315,Araguaia,JG,grupo1-v1,1,93.2769800,170524,93813,168,P033,12,11,2,n,2,1,0.3924866
315,Araguaia,JG,grupo1-v1,1,93.2769800,170524,93813,168,P033,12,12,0,n,0,1,0.4306946
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,1,1,n,0,0,3.4627690
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,2,0,Y,0,1,0.9478455
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,3,2,n,1,0,0.1256714
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,4,2,n,1,0,0.7161865
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,5,1,n,2,0,1.6833500
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,6,0,Y,1,0,0.4660950
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,7,2,n,1,0,0.3266602
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,8,2,n,2,1,5.2416380
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,9,1,n,1,1,1.6598510
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,10,0,Y,2,0,3.7900390
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,11,2,n,0,0,0.5466003
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,12,2,n,1,0,1.2794190
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,13,1,n,1,1,0.3748169
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,14,2,Y,1,0,2.3218990
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,15,0,n,0,1,1.0808410
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,16,0,n,1,0,0.4899292
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,17,1,n,1,1,0.9296265
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,18,0,Y,1,0,1.1196290
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,19,2,n,1,0,0.9483032
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,20,2,n,2,1,0.9110107
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,21,1,n,2,0,2.5463260
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,22,0,Y,1,0,4.6136470
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,23,2,n,0,0,0.4691772
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,24,2,n,1,0,1.1305540
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,25,1,n,1,1,0.8336792
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,26,0,Y,1,0,0.6693115
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,27,2,n,0,0,0.1909790
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,28,2,n,1,0,2.7187500
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,29,1,n,2,0,1.2477420
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,30,0,Y,1,0,0.2061768
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,31,2,n,0,0,0.1330566
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,32,2,n,1,0,5.4785160
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,33,1,n,0,0,18.5855700
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,34,0,Y,0,1,7.6498410
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,35,2,n,2,1,5.6993410
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,36,2,n,1,0,10.9321300
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,37,1,n,2,0,11.3380700
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,38,0,Y,1,0,10.2283900
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,39,2,n,0,0,2.2271730
324,Araguaia,JG,grupo1-v2,2,301.6600000,170524,94335,858,P033,40,40,2,n,2,1,2.7900390
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,1,1,n,0,0,21.6124900
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,2,1,Y,0,0,0.7783813
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,3,2,n,0,0,1.6619870
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,4,1,Y,0,0,2.2216190
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,5,0,Y,0,1,1.4839480
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,6,2,n,1,0,0.8432617
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,7,1,Y,1,1,1.3453980
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,8,1,Y,2,0,1.9510500
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,9,2,n,2,1,1.0501100
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,10,1,Y,1,1,0.4637451
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,11,1,Y,0,0,1.2564700
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,12,2,n,1,0,10.6386100
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,13,1,Y,1,1,3.8887330
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,14,0,Y,1,0,3.7490230
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,15,2,n,2,1,0.8619995
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,16,0,Y,2,0,1.2176510
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,17,1,Y,1,1,1.5064090
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,18,2,n,2,1,2.8097530
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,19,0,Y,2,0,6.5328980
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,20,0,Y,0,1,4.2902830
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,21,2,n,1,0,9.2131960
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,22,0,Y,1,0,2.8459470
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,23,0,Y,1,0,0.2839966
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,24,2,n,0,0,0.5490723
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,25,1,Y,1,1,0.5202026
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,26,1,Y,2,0,5.7080080
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,27,2,n,1,0,2.5327150
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,28,0,Y,2,0,0.3258667
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,29,0,Y,1,0,6.1340940
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,30,2,n,1,0,0.5304565
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,31,0,Y,2,0,0.3862915
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,32,0,Y,2,0,2.0333250
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,33,2,n,0,0,2.0935670
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,34,0,Y,1,0,3.0485230
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,35,1,Y,1,1,2.4255370
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,36,2,n,1,0,1.5849610
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,37,1,Y,2,0,0.1935425
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,38,1,Y,2,0,0.0734253
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,39,2,n,1,0,1.1956180
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,40,0,Y,2,0,0.6157837
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,41,1,Y,0,0,0.5457153
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,42,2,n,1,0,0.1497803
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,43,1,Y,2,0,3.1422730
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,44,1,Y,1,1,0.0441895
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,45,2,n,1,0,2.6012570
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,46,1,Y,0,0,0.0064697
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,47,1,Y,2,0,14.6955000
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,48,2,n,1,0,19.5681200
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,49,1,Y,1,1,10.3817100
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,50,0,Y,2,0,10.6633300
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,51,2,n,0,0,1.0650630
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,52,0,Y,0,1,4.4812010
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,53,1,Y,1,1,6.1893310
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,54,2,n,2,1,3.0633540
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,55,0,Y,2,0,6.8787840
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,56,1,Y,0,0,2.4528810
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,57,2,n,1,0,0.9490967
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,58,1,Y,2,0,3.1146240
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,59,1,Y,1,1,2.9162600
333,Araguaia,JG,grupo1-v3,3,407.3097000,170524,95050,393,P033,60,60,2,n,0,0,1.7883300
341,Araguaia,JM,grupo1-v1,0,64.9241900,170524,95225,726,P033,12,1,,,,0,
341,Araguaia,JM,grupo1-v1,1,64.9241900,170524,95225,726,P033,12,1,1,n,1,1,1.9581300
341,Araguaia,JM,grupo1-v1,1,64.9241900,170524,95225,726,P033,12,2,2,n,2,1,2.9595950
341,Araguaia,JM,grupo1-v1,1,64.9241900,170524,95225,726,P033,12,3,1,n,1,1,0.3994141
341,Araguaia,JM,grupo1-v1,1,64.9241900,170524,95225,726,P033,12,4,2,n,2,1,0.5322266
341,Araguaia,JM,grupo1-v1,1,64.9241900,170524,95225,726,P033,12,5,1,n,1,1,0.0242920
341,Araguaia,JM,grupo1-v1,1,64.9241900,170524,95225,726,P033,12,6,2,n,2,1,3.0762940
341,Araguaia,JM,grupo1-v1,1,64.9241900,170524,95225,726,P033,12,7,1,n,1,1,1.2043460
341,Araguaia,JM,grupo1-v1,1,64.9241900,170524,95225,726,P033,12,8,2,n,2,1,0.7126465
341,Araguaia,JM,grupo1-v1,1,64.9241900,170524,95225,726,P033,12,9,1,n,1,1,0.1203613
341,Araguaia,JM,grupo1-v1,1,64.9241900,170524,95225,726,P033,12,10,2,n,2,1,0.4786377
341,Araguaia,JM,grupo1-v1,1,64.9241900,170524,95225,726,P033,12,11,1,n,1,1,0.2829590
341,Araguaia,JM,grupo1-v1,1,64.9241900,170524,95225,726,P033,12,12,2,n,2,1,0.5046387
293,Araguaia,AQ,grupo1-v1,0,47.2985500,170524,101045,359,P034,5,1,1,n,1,1,12.7678800
293,Araguaia,AQ,grupo1-v1,0,47.2985500,170524,101045,359,P034,5,2,2,n,2,1,6.5910190
293,Araguaia,AQ,grupo1-v1,0,47.2985500,170524,101045,359,P034,5,3,0,n,2,0,2.3652650
293,Araguaia,AQ,grupo1-v1,0,47.2985500,170524,101045,359,P034,5,4,0,n,0,1,2.6590420
293,Araguaia,AQ,grupo1-v1,0,47.2985500,170524,101045,359,P034,5,5,1,n,1,1,1.7839660
298,Araguaia,AR,grupo1-v1,0,65.7068300,170524,101202,548,P034,5,1,2,n,0,0,1.5943910
298,Araguaia,AR,grupo1-v1,0,65.7068300,170524,101202,548,P034,5,2,0,n,0,1,2.6185910
298,Araguaia,AR,grupo1-v1,0,65.7068300,170524,101202,548,P034,5,3,0,n,0,1,2.2536770
298,Araguaia,AR,grupo1-v1,0,65.7068300,170524,101202,548,P034,5,4,1,n,1,1,1.9494170
298,Araguaia,AR,grupo1-v1,0,65.7068300,170524,101202,548,P034,5,5,1,n,1,1,1.7841030
306,Araguaia,JG,grupo1-v1-ph0,0,57.1824800,170524,101309,636,P034,8,1,1,n,2,0,5.0733490
306,Araguaia,JG,grupo1-v1-ph0,0,57.1824800,170524,101309,636,P034,8,2,0,n,0,1,3.6198430
306,Araguaia,JG,grupo1-v1-ph0,0,57.1824800,170524,101309,636,P034,8,3,2,n,1,0,2.2028500
306,Araguaia,JG,grupo1-v1-ph0,0,57.1824800,170524,101309,636,P034,8,4,1,n,2,0,1.6950380
306,Araguaia,JG,grupo1-v1-ph0,0,57.1824800,170524,101309,636,P034,8,5,0,n,1,0,1.1425780
306,Araguaia,JG,grupo1-v1-ph0,0,57.1824800,170524,101309,636,P034,8,6,2,n,0,0,1.8435060
306,Araguaia,JG,grupo1-v1-ph0,0,57.1824800,170524,101309,636,P034,8,7,1,n,1,1,3.9189150
306,Araguaia,JG,grupo1-v1-ph0,0,57.1824800,170524,101309,636,P034,8,8,0,n,1,0,3.2075500
316,Araguaia,JG,grupo1-v1,1,148.2788000,170524,101548,19,P034,12,1,0,n,0,1,25.8038300
316,Araguaia,JG,grupo1-v1,1,148.2788000,170524,101548,19,P034,12,2,1,n,1,1,3.9164120
316,Araguaia,JG,grupo1-v1,1,148.2788000,170524,101548,19,P034,12,3,2,n,2,1,5.1680300
316,Araguaia,JG,grupo1-v1,1,148.2788000,170524,101548,19,P034,12,4,0,n,1,0,1.8478090
316,Araguaia,JG,grupo1-v1,1,148.2788000,170524,101548,19,P034,12,5,1,n,2,0,2.1339720
316,Araguaia,JG,grupo1-v1,1,148.2788000,170524,101548,19,P034,12,6,2,n,0,0,1.9496460
316,Araguaia,JG,grupo1-v1,1,148.2788000,170524,101548,19,P034,12,7,0,n,2,0,5.6296080
316,Araguaia,JG,grupo1-v1,1,148.2788000,170524,101548,19,P034,12,8,1,n,0,0,15.5399500
316,Araguaia,JG,grupo1-v1,1,148.2788000,170524,101548,19,P034,12,9,2,n,2,1,8.6062620
316,Araguaia,JG,grupo1-v1,1,148.2788000,170524,101548,19,P034,12,10,0,n,1,0,5.7194210
316,Araguaia,JG,grupo1-v1,1,148.2788000,170524,101548,19,P034,12,11,1,n,0,0,5.9159240
316,Araguaia,JG,grupo1-v1,1,148.2788000,170524,101548,19,P034,12,12,2,n,1,0,14.3127100
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,1,0,n,0,1,11.0436700
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,2,0,n,1,0,3.7193300
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,3,1,n,2,0,2.7241820
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,4,0,Y,0,1,1.1562500
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,5,2,n,0,0,4.3954470
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,6,2,n,1,0,2.1235960
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,7,1,n,0,0,1.3482060
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,8,0,Y,2,0,1.1560670
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,9,2,n,1,0,2.9546510
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,10,2,n,0,0,3.4140630
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,11,1,n,2,0,2.8206790
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,12,2,Y,0,0,1.8096920
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,13,0,n,2,0,4.7762450
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,14,0,n,1,0,0.5544434
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,15,1,n,0,0,0.4336548
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,16,0,Y,0,1,17.2869900
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,17,2,n,0,0,1.5877690
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,18,2,n,0,0,6.6970830
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,19,1,n,2,0,3.7961430
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,20,0,Y,0,1,4.5441890
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,21,2,n,0,0,4.5445560
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,22,2,n,1,0,1.7905880
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,23,1,n,1,1,5.4481200
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,24,2,Y,2,1,6.9761350
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,25,0,n,2,0,2.2854000
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,26,0,n,1,0,2.8829350
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,27,1,n,2,0,2.0520020
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,28,2,Y,0,0,8.1964720
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,29,0,n,1,0,3.6011960
325,Araguaia,JG,grupo1-v2,2,338.3273000,170524,102135,242,P034,40,30,0,n,2,0,2.2629390
